x,y
3,425
5,425
6,425
9,425
11,425
12,425
15,425
17,425
20,425
21,425
22,425
23,425
24,425
25,425
26,425
27,425
28,425
29,425
31,425
33,425
35,425
36,425
37,425
38,425
39,425
40,425
42,425
43,425
44,425
45,425
49,426
53,426
56,427
59,427
60,427
61,427
62,427
62,428
63,429
64,429
65,429
33,423
33,422
33,421
33,420
33,419
33,417
34,416
34,414
34,412
34,411
35,410
35,409
35,408
35,406
35,405
35,404
35,402
36,401
36,399
36,398
36,396
36,395
36,393
36,392
36,390
36,389
36,387
36,386
36,384
36,383
36,381
36,378
36,376
35,374
35,373
35,372
35,371
35,370
35,369
35,368
140,427
140,426
140,425
140,422
140,421
140,419
140,417
140,416
140,415
140,414
140,413
140,411
140,410
140,409
140,408
140,407
140,405
139,404
139,402
139,400
139,396
139,395
139,393
139,392
139,390
139,387
139,386
139,384
139,383
139,381
139,380
139,378
139,377
139,375
139,374
139,372
139,371
139,369
139,368
139,366
139,362
139,360
139,359
139,357
139,354
139,355
139,356
139,357
139,359
139,360
139,361
139,362
139,363
139,365
139,366
139,368
139,370
139,371
140,373
140,374
140,375
141,377
141,378
142,380
143,380
145,381
146,381
147,381
149,381
149,380
150,380
152,377
152,376
153,374
153,373
153,372
155,370
155,369
155,368
155,366
156,365
156,364
156,363
157,362
157,360
246,370
248,377
249,385
252,398
253,406
253,408
253,409
254,411
254,412
254,413
254,415
255,418
255,419
256,420
256,421
256,422
256,424
256,426
256,427
256,428
256,429
256,430
256,431
256,432
257,432
259,430
260,427
263,425
263,424
263,423
265,420
267,416
269,413
269,412
270,408
271,406
272,404
273,402
274,401
275,401
275,400
276,398
277,396
278,394
279,390
279,387
281,383
281,382
282,379
282,378
282,376
282,375
282,373
283,372
253,398
253,397
252,395
252,394
252,391
251,390
251,387
248,380
247,378
247,376
246,375
254,392
255,393
256,393
272,393
273,393
274,393
276,393
277,393
278,393
279,393
280,393
281,393
262,394
263,394
264,394
265,394
266,393
272,393
276,392
276,391
398,369
401,376
404,387
405,391
406,394
408,397
408,399
408,401
409,403
410,407
410,409
411,410
412,413
412,414
420,402
422,399
425,394
426,392
427,390
431,385
434,380
435,378
437,374
440,370
441,368
442,367
444,365
445,365
446,369
447,374
448,379
449,387
452,400
452,406
452,409
452,410
452,414
452,415
453,418
453,419
554,407
554,394
554,378
554,372
554,365
554,360
555,355
555,353
555,351
556,349
556,347
556,345
556,344
556,345
556,346
556,347
556,350
556,353
556,356
555,360
555,362
555,364
555,366
554,369
554,371
554,372
554,374
554,376
558,380
560,382
562,384
563,385
565,388
569,392
571,394
573,395
574,396
575,396
576,397
577,398
578,398
578,399
577,399
576,399
576,398
575,398
574,396
573,395
572,394
572,393
571,391
569,389
568,387
566,385
564,383
562,380
560,379
559,378
559,377
559,376
560,372
562,371
565,368
567,366
569,365
571,364
572,362
575,361
575,360
576,359
576,358
577,357
578,356
579,355
169,169
165,159
161,152
158,145
156,140
154,136
150,128
143,114
139,105
137,101
137,100
137,97
135,96
135,166
138,164
141,160
144,155
146,152
151,143
153,137
154,135
155,134
318,143
313,145
311,145
303,144
289,134
286,128
284,121
281,112
281,108
282,101
284,95
288,88
292,84
305,77
315,76
318,76
321,78
325,82
328,87
332,95
334,100
337,108
338,110
338,119
338,123
337,128
335,133
328,141
326,143
325,144
506,136
507,130
510,123
513,109
515,101
518,92
521,81
522,78
523,77
524,77
527,77
538,115
538,124
540,135
540,139
541,139
544,131
548,118
552,105
555,94
559,77
560,77
563,77
564,77
565,77
168,168
168,167
167,165
166,163
165,162
164,160
163,156
162,153
161,152
160,150
159,147
158,145
157,143
156,141
154,138
153,135
152,133
150,130
149,126
144,116
141,95
141,89
